recid,givenname,surname,suburb,postcode
07117133,richard,churn,belmont,28012
03880101,linda,landers,asheboro,27205
02204672,robert,harrell,reidsville,27320
02700492,raymond,bell,bakersville,28705
08072247,melody,jones,laurinburg,28352
02243189,peggy,parks,spindale,28160
06794003,christopher,brodie,morganton,28655
07099133,jamel,mckay,kinston,28501
02449319,jennifer,banks,weaverville,28787
07484622,trista,stamey,asheville,28803
03861067,jameshomer,rascoe,hertford,27944
02561093,angela,kearney,wilson,27896
06219032,linda,ratliff,durham,27704
05941970,kerby,cooper,pembroke,28372
07261429,juan,jaramillo,charlotte,28277
05231205,hayward,jacobs,greensboro,27409
01402653,jacqueline,easter,lincolnton,28092
02277655,debra,sasser,raleigh,27608
02595502,kenlisha,baker,macclesfield,27852
07734085,mary,reintjes,winston salem,27109
06215983,amanda,reddick,elizabeth city,27909
05185255,noble,clemmer,moyock,27958
05902613,ruth,petrone,charlotte,28270
03270095,marlene,taraska,hickory,28601
01071769,jane,huffstetler,charlotte,28205
03794250,allan,weeks,goldsboro,27530
06444063,johnny,fryar,dudley,28333
02707076,sandra,ayers,raleigh,27609
07966965,april,hauser,matthews,28105
05818019,ruth,bost,concord,28025
03490216,mary,carr,la grange,28551
03634404,anthony,brown,snow hill,28580
07884817,jeanette,ormond,snow hill,28580
00164269,julia,ledford,wendell,27591
03892304,ramona,hill-rushing,high point,27265
07947878,adrian,macias,durham,27705
06099694,jatara,anderson,hamlet,28345
04547163,charles,bowzer,fayetteville,28303
03196116,brian,fields,plymouth,27962
02197100,mary,maxwell,garner,27529
06312011,henry,hutchison,mount holly,28120
01886036,james,murphy,charlotte,28210
06662311,michael,mcintyre,spruce pine,28777
01241118,doris,schneider,durham,27713
03678463,michael,ballance,new bern,28562
05314064,matthew,gines,charlotte,28205
02075270,katherine,clement,salisbury,28144
03867109,laverne,hudson,henderson,27536
02621737,heather,dryden,whiteville,28472
03913616,terrell,williams,greensboro,27410
07682641,luke,neenan,chapel hill,27514
00587517,carol,presnell,mocksville,27028
02355473,jimmy,marks,dunn,28334
02265383,connie,cunningham,concord,28027
05803918,cynthia,hedgecock,kernersville,27284
02451648,kisha,hairston-mckoy,winston salem,27104
02178801,william,keever,rutherfordton,28139
05550601,jason,hopkins,charlotte,28217
03237597,felicia,jones,browns summit,27214
04883290,jenna,alexander,mooresville,28115
03487192,brian,weaver,morven,28119
07638004,rachel,temple,hope mills,28348
05546127,cynthia,harris,oxford,27565
01609005,theda,hale,high point,27265
01530787,marcell,jolly,shelby,28152
01748143,terri,moore,hiddenite,28636
06527129,samantha,mayhew,wilmington,28412
03223529,enoch,parry,linden,28356
00170741,thomas,hill,trinity,27370
06286228,angela,howard,apex,27523
02372027,shannan,smith,hendersonville,28792
03718877,william,meisel,erwin,28339
04977266,niakia,claggett,charlotte,28213
04193798,patricia,cook,durham,27701
07891078,richard,mckinney,harrisburg,28075
03720122,marcia,zucker,weaverville,28787
07837495,deshaun,brooks,sanford,27332
03720292,tracy,schaefer,black mountain,28711
07264363,bria,dunn,chapel hill,27514
03658813,yvette,bales,pinnacle,27043
00376997,cecil,cobb,yanceyville,27379
00931087,bruce,robinson,mills river,28759
02265049,carl,cope,spindale,28160
05112330,april,schaefer,wilmington,28403
00778859,recie,farmer,angier,27501
01232268,julia,mceachin,laurinburg,28352
05005440,willie,russ,wilmington,28403
00831205,john,kennedy,charlotte,28215
03473813,carey,eatinger crawford,fayetteville,28301
06719472,ryan,mas,matthews,28105
06239844,salem,neff,winston salem,27106
07080778,elizabeth,masich,raleigh,27608
07698411,curtisw,rayfield,bessemer city,28016
06328240,rolondo,steele,charlotte,28211
05704016,kenneth,norman,hampstead,28443
05986571,jody,fulghum,durham,27713
04629056,deborah,swaim,liberty,27298
00454052,terry,digh,greensboro,27409
02483147,michelle,dyson,lewisville,27023
02202592,frank,gains,greensboro,27455
00486314,diane,reid,hendersonville,28739
05728033,kelly,gallop,hertford,27944
05808764,betsy,pearce,burlington,27217
03064902,geraldine,collins,goldsboro,27530
05486620,josephine,russell,jacksonville,28540
04260651,mauricio,lopez,clayton,27520
05502096,betty,barnette,arden,28704
01285685,rosetta,miller,salisbury,28146
03995261,melissa,brown,fayetteville,28304
01597797,kip,locklear,lumberton,28360
03532704,robert,wixon,charlotte,28212
03962342,daniel,ertel,brevard,28712
03758602,wally,kennedy,pink hill,28572
00516978,betty,evans,roxboro,27573
03161102,dehonor,hattom,ferguson,28624
06954370,timothy,sookram,chapel hill,27514
07091597,basil,verlangieri,leland,28451
06005589,janaya,seward,henderson,27536
00237634,kay,hurt,elkin,28621
03653654,donald,wilson,east bend,27018
05720586,thomas,whited,elon,27244
02283941,james,vaugh,wilmington,28411
05532262,zuri,harris,biscoe,27209
06311494,addie,diller,charlotte,28205
07218732,cheryl,hammond,ahoskie,27910
02249876,meredith,uber,greensboro,27406
03362688,martha,shepherd,mooresville,28115
00884639,brenda,williams,statesville,28677
06938160,william,strohsahl,jacksonville,28546
05104226,vanessa,loeber,kernersville,27284
03428943,jack,regan,greensboro,27410
07283065,mary,carrigan,belmont,28012
06126551,spencer,godfrey,elizabeth city,27909
02401096,karen,hall,greensboro,27407
07756831,navasha,gaskin,mills river,28759
06500527,mary,wincek,charlotte,28269
04136090,jennifer,johnson,lincolnton,28092
00610108,plato,hicks,bryson city,28713
04277736,enoch,thomas,cary,27513
05781252,marlena,wimsett,marshall,28753
03130644,dwina,ramos,glen alpine,28628
07914855,john,harrington,charlotte,28273
05679260,deborah,johnston,rocky point,28457
00804382,opal,sumerlin,greenville,27834
07268390,linda,judd,durham,27703
02298966,gladys,jones,sneads ferry,28460
08031159,jeffrey,thompson,wilmington,28403
07478881,akash,shah,chapel hill,27516
02554329,jared,bulvanoski,raleigh,27614
03408073,dale,burdick,mocksville,27028
07272234,stephanie,laughton,beaufort,28516
06924738,emmanuel,callitsis,huntersville,28078
05223308,paul,ramey,asheboro,27203
05297292,barbara,fujihana,raleigh,27610
01098278,william,connor,seven lakes,27376
00602107,john,fisher,lake toxaway,28747
02374898,john,cowan,durham,27713
02144880,philip,harbin,gastonia,28052
05875898,travis,brown,oak island,28465
03007639,charles,viverette,wilson,27896
06502323,adrian,jones,rocky mount,27803
03355288,joseph,deloach,wake forest,27587
00878307,linda,canipe,lenoir,28645
00924352,margaret,thompson,concord,28027
06559605,ronald,handy,ruffin,27326
05822308,lisa,borders,cherryville,28021
05624871,daniel,pearce,durham,27707
03179640,paul,tsika,burnsville,28714
01330310,thomas,labreche,rutherfordton,28139
06458080,theresa,amerson,raleigh,27615
01246445,deborah,jeffries,elon,27244
05827348,daniel,moorefield,lewisville,27023
07098880,samantha,simerson,salisbury,28147
06108877,gage,bowdon,oak island,28465
00850390,jacqueline,hoey,shelby,28150
01157224,james,self,claremont,28610
00143389,david,floyd,thomasville,27360
01381334,james,sturdivant,charlotte,28215
06975726,emma,ross,raleigh,27610
00860891,celena,harris,gastonia,28052
00687406,dorothy,coley,dudley,28333
02640982,tara,hopkins,huntersville,28078
01093585,thomas,owen,waynesville,28786
01309397,shirley,barbour,morehead city,28557
02308425,robert,rogers,wilmington,28412
01150433,peggy,case,greenville,27834
07399160,sydney,fulmer,charlotte,28262
06696168,robert,outlaw,kinston,28501
03886509,joshua,allred,rocky point,28457
02369876,reginald,johnson,reidsville,27320
00907813,gail,alexander,maiden,28650
00879471,debra,frate,greensboro,27405
00469912,doris,shelton,swansboro,28584
00286268,sheila,stone,lenoir,28645
06853426,mark,radford,pikeville,27863
05655140,kimberly,barnett,elm city,27822
02717159,latoya,howell,plymouth,27962
03910754,jason,chipps,charlotte,28277
06097361,peter,barboriak,cary,27511
08031545,roy,salomon,charlotte,28227
03576893,helen,wilson,vanceboro,28586
07328280,david,webb,clayton,27520
06218231,deidre,alapeck,charlotte,28227
00242123,richard,craven,carthage,28327
07222352,shekira,warren,charlotte,28269
03322826,holly,barber,greensboro,27407
04666351,andrew,jones,youngsville,27596
04525350,brandi,ali,fayetteville,28303
04038010,avanti,yancey,henderson,27537
00432259,gloria,critcher,deep gap,28618
04942463,veronica,mcculloch,whispering pines,28327
00689871,addie,shelton,balsam,28707
05296559,john,mode,newton,28658
07349605,donnie,cartee,dallas,28034
03629497,jessica,bumgarner,lincolnton,28092
03072702,keith,brown,charlotte,28205
04597314,mervin,williams,jamestown,27282
03763026,michael,greene,durham,27705
07583117,nicole,joslin,timberlake,27583
00007664,betty,williams,winston salem,27105
04172745,john,rodriquez,candler,28715
07071503,john,bush,chapel hill,27514
01605450,teresa,cauley,jacksonville,28546
06845686,charles,bloomfield,charlotte,28211
01882782,teresa,bowden,jackson springs,27281
03956394,zachary,jackson,chapel hill,27516
06284063,napolean,cash,morven,28119
04917530,linda,garska,asheboro,27205
08160285,christina,torres,winston salem,27127
04127349,lauren,king,raleigh,27613
00923112,shelton,ray,chapel hill,27516
00078734,betty,fitts,burlington,27217
03219085,james,poteet,washington,27889
05936670,richard,robinson,granite falls,28630
01580987,joseph,caldwell,charlotte,28215
05073885,kolby,oswald,durham,27713
02234187,susan,morrison,cary,27511
03708130,jessica,bradley,rutherfordton,28139
02086202,magnolia,spruill,washington,27889
05674777,courtney,goodson,charlotte,28205
07736354,sula,wheeler,greensboro,27406
01865004,clyde,mcneill,kernersville,27284
01212377,susan,lanier,cullowhee,28723
07016177,kimberly,cagle,trinity,27370
03386917,suzanne,regan,raleigh,27606
04967399,brenda,evans,harrisburg,28075
04841140,kellie,emory,candler,28715
05961458,devin,scott,raleigh,27606
06896323,qwamaine,hatten,gastonia,28052
00242441,margaret,huntsinger,alexander,28701
04920319,geoffrey,young,morehead city,28557
05773604,clifton,scarborough,durham,27713
02281617,lillie,everett,hamilton,27840
00889525,charles,mitchell,roaring river,28669
06491950,tammy,lawley,sherrills ford,28673
03177632,seth,allred,mcleansville,27301
02960340,albert,means,winston salem,27127
03089315,valerie,webb,fayetteville,28314
07382472,brian,headen,raleigh,27616
02598955,steve,pongpairoj,goldsboro,27534
05709314,thad,tipps,lawndale,28090
04217167,tangia,horsley,garland,28441
02567973,alvin,goss,robersonville,27871
06739183,sherri,spence,charlotte,28277
07985874,rose,short,roanoke rapids,27870
05682697,karen,idol,newport,28570
06038542,shanda,neal,winston salem,27104
05959725,kevin,lascallette,raleigh,27617
06640764,sheri,robinson,murphy,28906
00588066,sandra,williams,siler city,27344
02636320,shelly,ledford,spruce pine,28777
06834724,albert,buckner,hendersonville,28791
06529159,tommie,winston,rocky mount,27804
07043440,catherine,vladutiu,hillsborough,27278
02621600,james,fenwick,mill spring,28756
00205683,george,hess,raleigh,27609
04448311,sherry,bradley,clayton,27527
02189475,van,pellom,leland,28451
07720871,tiffany,bullard,lumberton,28360
01214119,cynthia,wright,greensboro,27410
01988251,cynthia,morris,columbus,28722
00952002,wanda,byers,winston salem,27103
02013507,lisa,notz,cary,27513
06175354,james,fling,new bern,28562
07759738,joseph,mcpherson,elizabeth city,27909
02739631,mary,price,greensboro,27408
01850160,timothy,morehead,greensboro,27406
06269508,christina,goddard,greensboro,27406
05067645,ellarine,alston,oxford,27565
02485872,charles,ruggiero,charlotte,28205
00329624,donna,lawson,madison,27025
01311331,cheryl,vaughn,lewisville,27023
01320176,elsie,brown,browns summit,27214
07686807,matthew,fogg,garner,27529
07195681,michael,horton,clayton,27527
07968816,teresa,carrasco,charlotte,28226
04750053,jeffrey,bashford,new bern,28562
03195667,doris,creech,kenly,27542
07982614,billy,allen,asheville,28806
06097111,eric,dennis,gastonia,28054
02712332,sharon,machovina,salisbury,28147
03382745,gerald,troutman,winston salem,27104
08120125,christopher,johnston,durham,27701
01428016,richard,pritchard,mt pleasant,28124
02064791,earl,neubauer,tryon,28782
02634755,clifford,hargrove,fayetteville,28301
00334918,mary,childers,marion,28752
02821901,john,poe,oak island,28465
04735917,patricia,yow,china grove,28023
05762615,philip,masonoff,charlotte,28278
06586454,laurie,crisalli,concord,28027
03576941,george,barger,durham,27707
03080074,raymond,campbell,charlotte,28273
06022674,peggy,fauvie,leland,28451
00099694,nancy,crockford,charlotte,28211
02065675,carl,little,midland,28107
00450825,malcolm,murray,wilmington,28411
04966936,annika,johnson,hickory,28602
04254074,christopher,schwallenberg,swansboro,28584
05321138,trina,schexnider,monroe,28110
03135868,sean,keenan,hendersonville,28792
00149361,elsie,faulk,fairmont,28340
03989240,megan,mcgirt,greensboro,27406
03454578,ettore,cimini,southport,28461
01031004,katherine,wilkes,greenville,27834
05980112,thomas,williams,durham,27703
01806807,ann,cheney,charlotte,28270
07791683,thim,phommavanh,greensboro,27455
07973525,sarah,shytle,rockingham,28379
02724321,caroline,botham,black mountain,28711
04215072,lesley,crabb,raeford,28376
03748073,josh,van epps,mooresville,28117
01592040,john,kahle,greensboro,27410
02269816,john,troy,chadbourn,28431
07944257,quentin,whitaker,rocky mount,27801
07220508,kaylan,stamey,kannapolis,28081
05578206,diana,dunn,lenoir,28645
01821655,danny,coldiron,fleetwood,28626
00852129,ann,stringfield,greensboro,27401
01112937,john,styles,black mountain,28711
02203276,brenda,myrick,concord,28025
00708887,paul,evans,greenville,27858
05222573,roxana,cardenas,raleigh,27613
03490556,bernel,watts,charlotte,28262
01013502,susan,hammer,raleigh,27615
05131266,nikeyta,walker,charlotte,28212
00672089,paul,dearman,statesville,28625
01823608,jennifer,mullins,pittsboro,27312
04946243,monica,chipps,siler city,27344
03481980,alexander,perez,chapel hill,27514
04921592,erik,edwards,swannanoa,28778
04168247,chanthini,phinx,stanley,28164
04994880,donald,ballance,elizabeth city,27909
06182382,lucas,burwell,henderson,27537
08191972,krystal,clearwater,greenville,27858
00313467,conney,silver,macon,27551
04982748,david,moritz,arden,28704
03666855,tommy,kale,shelby,28150
06870612,lewis,webb,raleigh,27610
00226569,christine,posey,greensboro,27410
05079720,john,tabor,chapel hill,27517
01387326,robert,dry,charlotte,28227
01141001,susan,cannady,coats,27521
01234131,joan,johnson,julian,27283
02031413,kenneth,carlough,wilmington,28411
03039307,joe,green,durham,27703
03965217,ellen,strider,asheboro,27203
04677228,toni,white,raleigh,27616
04304476,blane,allred,lenoir,28645
07941069,zachary,griffin,raleigh,27607
00806737,melvinia,shelton,oriental,28571
03572818,timothy,platt,apex,27502
03672275,maryanne,cantrell,wake forest,27587
01320507,olivia,cook,yadkinville,27055
03098227,cynthia,delaura,zionville,28698
02335750,darlene,harrison,wendell,27591
02849045,brenda,lawler,kill devil hills,27948
00515231,carl,flippen,winston salem,27107
02533629,allan,malcolm,morganton,28655
03462882,richard,keel,williamston,27892
02270355,margaret,macmillan,burlington,27217
07962192,emily,miller,durham,27713
06525746,alice,dickey,cary,27518
07467532,mia,bashir,cary,27519
00120091,john,tew,wilson,27896
06231358,glen,whelan,waynesville,28786
05119012,martine,beausejour,hickory,28601
02923467,eddie,williams,henderson,27536
04482263,jamison,brown,hickory,28602
00167107,james,lambeth,asheboro,27205
06784419,drew,glover,asheville,28804
07225426,jason,weathington,winterville,28590
00382310,lois,hutchens,lawsonville,27022
07736949,patricia,johnson,rougemont,27572
06678512,brooke,foote,bladenboro,28320
07445866,gabriela,leibowitz,elon,27244
03738032,michael,brooks,statesville,28677
03480193,virginia,crews,asheville,28805
01080258,larry,southard,matthews,28105
04604278,shereika,edwards,durham,27705
05363875,michael,satterwhite,wilmington,28403
03158867,nancy,mecho,marshall,28753
00694114,norma,cousins,enfield,27823
01335518,martha,needham,jackson springs,27281
05558788,jennifer,dominguez,chapel hill,27514
06509778,lucille,bowman,oak ridge,27310
07306056,tabatha,crockett,zebulon,27597
01631459,juanita,currin,stem,27581
02967841,barbara,kale,charlotte,28270
02506644,lillian,butler,asheville,28801
05723759,edwin,evans,fayetteville,28311
04530111,tywan,carter,greensboro,27411
03161637,allen,deaton,mount ulla,28125
06632029,suzanne,mcdaniel,kannapolis,28081
00950051,mary,webster,charlotte,28270
06660421,raymond,foust,statesville,28677
05917750,donald,tumas,marshville,28103
07458371,adina,vom berg,cary,27513
