recid,givenname,surname,suburb,postcode
06311494,addie,diller,charlotte,28205
07218732,cheryl,hammond,ahoskie,27910
05916601,nancy,blalock,angier,27501
02249876,meredith,uber,greensboro,27406
03362688,martha,shepherd,mooresville,28115
00884639,brenda,williams,statesville,28677
06938160,william,strohsahl,jacksonville,28546
05104226,vanessa,loeber,kernersville,27284
03428943,jack,regan,greensboro,27410
07283065,mary,carrigan,belmont,28012
06126551,spencer,godfrey,elizabeth city,27909
02401096,karen,hall,greensboro,27407
07756831,navasha,gaskin,mills river,28759
06500527,mary,wincek,charlotte,28269
04136090,jennifer,johnson,lincolnton,28092
00610108,plato,hicks,bryson city,28713
06788203,timothy,hendrix,monroe,28112
04277736,enoch,thomas,cary,27513
05781252,marlena,wimsett,marshall,28753
03130644,dwina,ramos,glen alpine,28628
07914855,john,harrington,charlotte,28273
05732687,jordan,moore,raleigh,27607
05679260,deborah,johnston,rocky point,28457
00804382,opal,sumerlin,greenville,27834
07268390,linda,judd,durham,27703
02298966,gladys,jones,sneads ferry,28460
08031159,jeffrey,thompson,wilmington,28403
07478881,akash,shah,chapel hill,27516
02554329,jared,bulvanoski,raleigh,27614
03408073,dale,burdick,mocksville,27028
07272234,stephanie,laughton,beaufort,28516
06924738,emmanuel,callitsis,huntersville,28078
05223308,paul,ramey,asheboro,27203
05297292,barbara,fujihana,raleigh,27610
01098278,william,connor,seven lakes,27376
00602107,john,fisher,lake toxaway,28747
02374898,john,cowan,durham,27713
02144880,philip,harbin,gastonia,28052
05875898,travis,brown,oak island,28465
06940926,lounette,shrigley,hayesville,28904
03007639,charles,viverette,wilson,27896
06502323,adrian,jones,rocky mount,27803
03355288,joseph,deloach,wake forest,27587
00878307,linda,canipe,lenoir,28645
01188344,eric,nuckles,high point,27265
00924352,margaret,thompson,concord,28027
04825051,michael,adams,hays,28635
06559605,ronald,handy,ruffin,27326
06120253,lorraine,nolet,summerfield,27358
05822308,lisa,borders,cherryville,28021
05624871,daniel,pearce,durham,27707
03179640,paul,tsika,burnsville,28714
01330310,thomas,labreche,rutherfordton,28139
06458080,theresa,amerson,raleigh,27615
01246445,deborah,jeffries,elon,27244
05827348,daniel,moorefield,lewisville,27023
07098880,samantha,simerson,salisbury,28147
06108877,gage,bowdon,oak island,28465
00850390,jacqueline,hoey,shelby,28150
01157224,james,self,claremont,28610
00143389,david,floyd,thomasville,27360
01381334,james,sturdivant,charlotte,28215
06975726,emma,ross,raleigh,27610
00860891,celena,harris,gastonia,28052
00687406,dorothy,coley,dudley,28333
02437095,robert,mcmillan,monroe,28112
02640982,tara,hopkins,huntersville,28078
01093585,thomas,owen,waynesville,28786
01309397,shirley,barbour,morehead city,28557
02308425,robert,rogers,wilmington,28412
01150433,peggy,case,greenville,27834
07213836,autumn,sutton,weaverville,28787
07399160,sydney,fulmer,charlotte,28262
06696168,robert,outlaw,kinston,28501
02263284,melinda,campbell,hope mills,28348
03886509,joshua,allred,rocky point,28457
02369876,reginald,johnson,reidsville,27320
00907813,gail,alexander,maiden,28650
00879471,debra,frate,greensboro,27405
00469912,doris,shelton,swansboro,28584
00286268,sheila,stone,lenoir,28645
06853426,mark,radford,pikeville,27863
05655140,kimberly,barnett,elm city,27822
02717159,latoya,howell,plymouth,27962
03910754,jason,chipps,charlotte,28277
06097361,peter,barboriak,cary,27511
08031545,roy,salomon,charlotte,28227
03576893,helen,wilson,vanceboro,28586
07328280,david,webb,clayton,27520
06218231,deidre,alapeck,charlotte,28227
00242123,richard,craven,carthage,28327
07222352,shekira,warren,charlotte,28269
03322826,holly,barber,greensboro,27407
05661716,darrell,lyles,winston salem,27101
04666351,andrew,jones,youngsville,27596
04525350,brandi,ali,fayetteville,28303
04038010,avanti,yancey,henderson,27537
00432259,gloria,critcher,deep gap,28618
04942463,veronica,mcculloch,whispering pines,28327
00689871,addie,shelton,balsam,28707
05296559,john,mode,newton,28658
07349605,donnie,cartee,dallas,28034
03629497,jessica,bumgarner,lincolnton,28092
03072702,keith,brown,charlotte,28205
04597314,mervin,williams,jamestown,27282
03763026,michael,greene,durham,27705
07583117,nicole,joslin,timberlake,27583
00007664,betty,williams,winston salem,27105
04172745,john,rodriquez,candler,28715
07071503,john,bush,chapel hill,27514
01605450,teresa,cauley,jacksonville,28546
06845686,charles,bloomfield,charlotte,28211
01882782,teresa,bowden,jackson springs,27281
03956394,zachary,jackson,chapel hill,27516
06284063,napolean,cash,morven,28119
04917530,linda,garska,asheboro,27205
08160285,christina,torres,winston salem,27127
04127349,lauren,king,raleigh,27613
05383033,rhonda,holmes,jacksonville,28546
00923112,shelton,ray,chapel hill,27516
00078734,betty,fitts,burlington,27217
03219085,james,poteet,washington,27889
05936670,richard,robinson,granite falls,28630
01580987,joseph,caldwell,charlotte,28215
05073885,kolby,oswald,durham,27713
02234187,susan,morrison,cary,27511
03708130,jessica,bradley,rutherfordton,28139
02086202,magnolia,spruill,washington,27889
05674777,courtney,goodson,charlotte,28205
06835725,velma,joseph,kinston,28501
07736354,sula,wheeler,greensboro,27406
02886115,margot,brewer,vass,28394
01212377,susan,lanier,cullowhee,28723
07016177,kimberly,cagle,trinity,27370
03134120,percival,baynes,louisburg,27549
04967399,brenda,evans,harrisburg,28075
04841140,kellie,emory,candler,28715
05961458,devin,scott,raleigh,27606
06896323,qwamaine,hatten,gastonia,28052
00242441,margaret,huntsinger,alexander,28701
02276375,david,smith,scotland neck,27874
04920319,geoffrey,young,morehead city,28557
05773604,clifton,scarborough,durham,27713
07876762,kristine,oakhurst,charlotte,28205
02281617,lillie,everett,hamilton,27840
00889525,charles,mitchell,roaring river,28669
06491950,tammy,lawley,sherrills ford,28673
03177632,seth,allred,mcleansville,27301
02960340,albert,means,winston salem,27127
03089315,valerie,webb,fayetteville,28314
07382472,brian,headen,raleigh,27616
02598955,steve,pongpairoj,goldsboro,27534
05709314,thad,tipps,lawndale,28090
04217167,tangia,horsley,garland,28441
02567973,alvin,goss,robersonville,27871
06739183,sherri,spence,charlotte,28277
07985874,rose,short,roanoke rapids,27870
05682697,karen,idol,newport,28570
06038542,shanda,neal,winston salem,27104
05959725,kevin,lascallette,raleigh,27617
06640764,sheri,robinson,murphy,28906
00588066,sandra,williams,siler city,27344
02636320,shelly,ledford,spruce pine,28777
06834724,albert,buckner,hendersonville,28791
06529159,tommie,winston,rocky mount,27804
07043440,catherine,vladutiu,hillsborough,27278
02621600,james,fenwick,mill spring,28756
00205683,george,hess,raleigh,27609
04448311,sherry,bradley,clayton,27527
02189475,van,pellom,leland,28451
07720871,tiffany,bullard,lumberton,28360
01214119,cynthia,wright,greensboro,27410
01988251,cynthia,morris,columbus,28722
00952002,wanda,byers,winston salem,27103
02013507,lisa,notz,cary,27513
06175354,james,fling,new bern,28562
07759738,joseph,mcpherson,elizabeth city,27909
04073369,william,mills,concord,28025
02739631,mary,price,greensboro,27408
01850160,timothy,morehead,greensboro,27406
06269508,christina,goddard,greensboro,27406
05067645,ellarine,alston,oxford,27565
02485872,charles,ruggiero,charlotte,28205
00329624,donna,lawson,madison,27025
01311331,cheryl,vaughn,lewisville,27023
01320176,elsie,brown,browns summit,27214
07686807,matthew,fogg,garner,27529
07195681,michael,horton,clayton,27527
07968816,teresa,carrasco,charlotte,28226
04750053,jeffrey,bashford,new bern,28562
03195667,doris,creech,kenly,27542
07982614,billy,allen,asheville,28806
06097111,eric,dennis,gastonia,28054
02712332,sharon,machovina,salisbury,28147
03382745,gerald,troutman,winston salem,27104
02563149,linda,miller,morehead city,28557
08120125,christopher,johnston,durham,27701
01428016,richard,pritchard,mt pleasant,28124
02064791,earl,neubauer,tryon,28782
02634755,clifford,hargrove,fayetteville,28301
00334918,mary,childers,marion,28752
02821901,john,poe,oak island,28465
04735917,patricia,yow,china grove,28023
05762615,philip,masonoff,charlotte,28278
06586454,laurie,crisalli,concord,28027
03576941,george,barger,durham,27707
03080074,raymond,campbell,charlotte,28273
06022674,peggy,fauvie,leland,28451
00099694,nancy,crockford,charlotte,28211
02065675,carl,little,midland,28107
00450825,malcolm,murray,wilmington,28411
04966936,annika,johnson,hickory,28602
04254074,christopher,schwallenberg,swansboro,28584
05321138,trina,schexnider,monroe,28110
03135868,sean,keenan,hendersonville,28792
00149361,elsie,faulk,fairmont,28340
03989240,megan,mcgirt,greensboro,27406
03454578,ettore,cimini,southport,28461
01031004,katherine,wilkes,greenville,27834
05980112,thomas,williams,durham,27703
01806807,ann,cheney,charlotte,28270
07791683,thim,phommavanh,greensboro,27455
07973525,sarah,shytle,rockingham,28379
02724321,caroline,botham,black mountain,28711
04215072,lesley,crabb,raeford,28376
03748073,josh,van epps,mooresville,28117
01592040,john,kahle,greensboro,27410
02269816,john,troy,chadbourn,28431
07944257,quentin,whitaker,rocky mount,27801
07220508,kaylan,stamey,kannapolis,28081
05578206,diana,dunn,lenoir,28645
01821655,danny,coldiron,fleetwood,28626
00852129,ann,stringfield,greensboro,27401
01112937,john,styles,black mountain,28711
05331173,melody,howard,havelock,28532
02203276,brenda,myrick,concord,28025
00708887,paul,evans,greenville,27858
05222573,roxana,cardenas,raleigh,27613
03490556,bernel,watts,charlotte,28262
01013502,susan,hammer,raleigh,27615
05131266,nikeyta,walker,charlotte,28212
00672089,paul,dearman,statesville,28625
01823608,jennifer,mullins,pittsboro,27312
04946243,monica,chipps,siler city,27344
07441134,karen,hoscila,roanoke rapids,27870
03481980,alexander,perez,chapel hill,27514
04921592,erik,edwards,swannanoa,28778
04168247,chanthini,phinx,stanley,28164
04994880,donald,ballance,elizabeth city,27909
06182382,lucas,burwell,henderson,27537
08191972,krystal,clearwater,greenville,27858
00313467,conney,silver,macon,27551
04982748,david,moritz,arden,28704
03666855,tommy,kale,shelby,28150
06870612,lewis,webb,raleigh,27610
00226569,christine,posey,greensboro,27410
05079720,john,tabor,chapel hill,27517
01387326,robert,dry,charlotte,28227
01141001,susan,cannady,coats,27521
01234131,joan,johnson,julian,27283
02031413,kenneth,carlough,wilmington,28411
03039307,joe,green,durham,27703
03965217,ellen,strider,asheboro,27203
04677228,toni,white,raleigh,27616
04304476,blane,allred,lenoir,28645
07941069,zachary,griffin,raleigh,27607
00806737,melvinia,shelton,oriental,28571
03572818,timothy,platt,apex,27502
03672275,maryanne,cantrell,wake forest,27587
01320507,olivia,cook,yadkinville,27055
03098227,cynthia,delaura,zionville,28698
02335750,darlene,harrison,wendell,27591
02849045,brenda,lawler,kill devil hills,27948
00515231,carl,flippen,winston salem,27107
02533629,allan,malcolm,morganton,28655
03462882,richard,keel,williamston,27892
02270355,margaret,macmillan,burlington,27217
03162632,connedia,oates,raleigh,27616
07962192,emily,miller,durham,27713
06525746,alice,dickey,cary,27518
07467532,mia,bashir,cary,27519
00120091,john,tew,wilson,27896
06231358,glen,whelan,waynesville,28786
05119012,martine,beausejour,hickory,28601
02923467,eddie,williams,henderson,27536
04482263,jamison,brown,hickory,28602
00167107,james,lambeth,asheboro,27205
00000989,james,myers,lilesville,28091
06784419,drew,glover,asheville,28804
07225426,jason,weathington,winterville,28590
00382310,lois,hutchens,lawsonville,27022
07736949,patricia,johnson,rougemont,27572
06678512,brooke,foote,bladenboro,28320
07445866,gabriela,leibowitz,elon,27244
03698870,andrea,carter,gibsonville,27249
03738032,michael,brooks,statesville,28677
03480193,virginia,crews,asheville,28805
01080258,larry,southard,matthews,28105
04604278,shereika,edwards,durham,27705
05363875,michael,satterwhite,wilmington,28403
03158867,nancy,mecho,marshall,28753
00348244,mary,taylor,pilot mountain,27041
01335518,martha,needham,jackson springs,27281
05558788,jennifer,dominguez,chapel hill,27514
06509778,lucille,bowman,oak ridge,27310
07306056,tabatha,crockett,zebulon,27597
01631459,juanita,currin,stem,27581
02967841,barbara,kale,charlotte,28270
02506644,lillian,butler,asheville,28801
05723759,edwin,evans,fayetteville,28311
04530111,tywan,carter,greensboro,27411
03161637,allen,deaton,mount ulla,28125
06632029,suzanne,mcdaniel,kannapolis,28081
00950051,mary,webster,charlotte,28270
06660421,raymond,foust,statesville,28677
04281262,brent,myers,pinnacle,27043
05917750,donald,tumas,marshville,28103
07458371,adina,vom berg,cary,27513
00102533,rebecca,brock,monroe,28110
03812361,susanne,witt,chapel hill,27516
00511563,denise,marley,burlington,27215
07068094,tylor,owens,garner,27529
01552705,roy,wescott,manteo,27954
05483971,stephen,malloy,orrum,28369
02903253,charles,smyth,fuquay varina,27526
04114131,kyle,lane,hope mills,28348
07627486,charnise,smith,raleigh,27606
02425257,derek,caulder,raleigh,27603
06978839,rebecca,vest,st pauls,28384
03289279,russell,albright,raleigh,27603
06887599,shanna,chriscoe,pittsboro,27312
06445785,christopher,longobardi,raleigh,27614
06600430,sierra,scellato,maple,27956
05802084,sherry,crockett,jacksonville,28546
03005996,sheila,evans,hampstead,28443
08141627,jaimee,wear,fayetteville,28311
06886055,karen,fuller,wake forest,27587
00213950,deborah,wood,durham,27713
07984342,jennifer,brown,china grove,28023
05417739,tyrel,wetz,hickory,28602
04041392,cooper,biersach,chapel hill,27517
07529305,donte',glover,charlotte,28208
07973873,tessa,reardon,dunn,28334
07061380,christopher,oaks,spruce pine,28777
01862865,joann,harrell,battleboro,27809
00584736,richard,beasley,greensboro,27410
08171750,shamieka,heyward,raleigh,27609
04043505,steven,duncan,sneads ferry,28460
04162443,dixie,ray,charlotte,28205
06480906,christine,bisesti,lincolnton,28092
06959845,brittany,winters,swannanoa,28778
03042006,erik,stalte,asheville,28803
03759592,paula,bryan,murphy,28906
04081918,scott,severson,cary,27519
03927522,dorothy,trivette,lenoir,28645
00157678,janet,shepherd,greensboro,27409
03993144,tammy,owens,fayetteville,28311
06356899,kristy,meagher,cary,27519
05664866,casey,williams,charlotte,28209
05432657,alison,wallenborn,durham,27703
06217334,evelyn,vencill,fayetteville,28314
02960212,william,hines,charlotte,28278
01967699,robert,willard,mount airy,27030
01565399,melodye,sutherland,wake forest,27587
00244711,sylvia,carrow,aurora,27806
00979964,thomas,pardue,elkin,28621
07759445,kelly,haynes,mount airy,27030
03209509,gloria,hall,burnsville,28714
03525970,heidi,pruitt,durham,27705
06507559,susana,peinado,chapel hill,27517
03317499,tiffany,steele,high point,27260
00031571,betty,williams,raleigh,27616
00946533,jana,camalier,raleigh,27615
00869225,william,carr,bethel,27812
05820265,karisha,brown,oxford,27565
07512534,lisa,blackwood,southern pines,28387
04259786,jay,keel,raleigh,27606
00590637,kathey,lancaster,hendersonville,28792
03940767,kenneth,henson,candler,28715
04799318,franklin,black,sims,27880
01577387,henry,kearse,charlotte,28204
03934550,melvin,roberts,lexington,27292
01612779,serena,dial,pembroke,28372
02283696,david,chaney,enfield,27823
03402312,kensley,brumley,catawba,28609
04708903,jessica,lain,high point,27265
00254768,james,johnson,julian,27283
01961766,charles,medlin,charlotte,28273
04489193,joshua,pickard,charlotte,28269
02307583,bernadine,bridges,kannapolis,28081
07325959,jaclyn,coggins,boone,28607
